2431,50,28,4787458,4787789,523,757,
2432,61,277,7709296,7709632,4,386,27$33
2433,0,829,3601397,3601507,807,393,24
2434,44,299,1399908,1400376,724,811,21
2435,31,873,2655121,2655290,968,696,30
2436,37,964,7296055,7296232,952,655,
2437,39,789,3597543,3597645,425,700,
2438,76,34,6796242,6796627,807,152,45$12
2439,67,634,3151232,3151444,266,833,
2440,97,93,1599961,1600000,887,329,
2441,85,387,1163666,1163671,123,564,10$37
2442,78,265,4225695,4226159,531,341,
2443,15,677,725970,726348,675,284,
2444,11,68,1349710,1350068,551,545,
2445,9,63,6583790,6584124,143,67,11$19
2446,22,479,3552585,3552702,659,733,23$41
2447,55,100,3300656,3300964,270,615,
2448,29,995,1686127,1686534,365,53,22$13
2449,71,157,7018264,7018463,493,272,33$7
2450,38,720,2054935,2055488,476,894,43$37
2451,78,877,4198995,4199295,501,88,
2452,35,102,5807333,5807691,838,99,9$4
2453,6,25,3618292,3618477,471,844,37$35
2454,46,124,194213,194488,144,991,32$46
2455,55,753,25606,25614,558,71,43
2456,68,651,5090289,5090691,471,238,47$26
2457,59,70,1737046,1737641,613,312,
2458,94,71,4019480,4020058,520,250,
2459,86,509,7066671,7067150,347,79,21
2460,34,755,5301168,5301506,343,356,23$17
2461,57,250,2910944,2911416,705,758,
2462,33,765,2456496,2456587,959,414,
2463,15,549,5130691,5130780,835,914,24
2464,99,662,5954443,5954680,366,481,6
2465,49,1,6702472,6702798,283,701,12
2466,0,588,3592673,3592826,884,92,38
2467,19,483,3782311,3782417,817,686,48$14
2468,17,922,5222314,5222438,688,822,
2469,45,896,6317949,6318306,315,144,6
2470,36,35,2615405,2615953,953,30,34
2471,91,622,187317,187551,62,802,30$6
2472,78,966,1930174,1930476,167,101,46$7
2473,55,720,6119422,6119969,23,657,41
2474,67,332,1624554,1625024,914,771,23$31
2475,37,251,6468873,6469029,887,888,44
2476,19,499,642220,642642,67,254,29
2477,10,99,6298676,6298717,730,835,37$0
2478,60,8,6040744,6040890,469,879,30
2479,54,922,5212577,5213117,353,251,
2480,9,258,525348,525633,150,832,29$12
2481,39,273,5523116,5523426,541,962,
2482,60,94,6591219,6591660,833,759,15
2483,88,509,4244498,4244738,759,383,1
2484,37,980,6812975,6813434,895,346,
2485,69,870,6536065,6536138,465,997,28$16
2486,49,480,5380812,5381280,697,980,11
2487,72,409,1338795,1338984,242,98,8
2488,28,994,2919979,2920168,634,437,
2489,65,491,3188592,3188822,405,84,9$10
2490,11,717,3645456,3645616,672,441,42$8
2491,43,33,885628,885884,70,880,34$12
2492,87,723,4929808,4930103,342,937,37$45
2493,29,89,5702243,5702389,147,498,46$26
2494,56,807,2017728,2018017,915,145,36
2495,92,922,3673293,3673822,431,736,
2496,41,788,661426,661591,613,336,41$47
2497,43,168,1752189,1752721,73,997,44
2498,66,872,358824,358985,410,252,36
2499,93,151,3517859,3517909,375,28,40$27
2500,9,365,7697392,7697766,75,264,24
2501,14,450,1428277,1428507,628,851,
2502,60,138,6987051,6987218,461,451,
2503,36,76,2398170,2398620,395,557,27
2504,53,398,6612875,6612913,893,68,5
2505,85,466,4708264,4708862,141,993,
2506,91,107,7083262,7083668,319,705,
2507,63,695,875154,875643,8,532,9$4
2508,87,486,5813846,5813946,804,188,21
2509,55,141,7139753,7140262,317,964,
2510,1,797,110613,110986,813,588,11$24
2511,54,86,397301,397745,16,377,13
2512,70,592,6064817,6065110,958,935,35$27
2513,90,242,7251116,7251345,828,658,
2514,23,134,3205787,3206091,12,477,
2515,50,99,3169017,3169597,481,683,8
2516,49,692,6707752,6707967,549,400,31
2517,24,824,1443866,1444392,389,845,3
2518,14,797,1279125,1279198,65,220,
2519,20,291,3524736,3524839,939,186,
2520,30,448,547341,547570,268,721,4
2521,35,860,7402934,7402941,735,820,
2522,92,71,2904566,2904607,518,284,3$30
2523,19,255,2002384,2002428,32,896,17$16
2524,28,897,7063954,7064156,849,331,49$32
2525,47,500,2690689,2691181,666,187,
2526,49,85,2180151,2180409,122,27,
2527,45,944,1969126,1969715,966,906,10
2528,95,372,7280546,7280650,833,795,6$23
2529,34,12,5170381,5170756,418,886,29
2530,26,406,4193760,4194102,603,82,
2531,18,296,3822080,3822488,484,150,4$22
2532,40,31,849189,849307,108,862,34
2533,40,905,5212417,5212483,885,523,45
2534,76,657,1034782,1034978,234,520,18$37
2535,56,760,6977145,6977512,611,840,2
2536,60,456,301828,301963,743,981,32$10
2537,90,345,2559143,2559388,482,936,4$10
2538,6,123,3860157,3860402,885,697,10$38
2539,83,911,5548691,5549145,462,842,44
2540,27,85,3106341,3106891,225,611,8
2541,15,594,1558024,1558113,96,393,
2542,31,581,3543996,3544309,713,851,32$11
2543,45,327,2775920,2775946,307,576,40
2544,47,186,6999380,6999833,107,695,
2545,20,688,1809893,1809944,853,165,10
2546,54,653,5792046,5792373,506,423,39$14
2547,12,598,6083949,6084169,724,834,
2548,22,732,2050672,2051229,15,781,38$48
2549,97,401,1374006,1374453,220,111,14
2550,32,393,880210,880591,213,553,29$14
2551,50,364,6209414,6209555,203,95,
2552,34,310,687927,688143,32,745,30
2553,26,201,600969,601415,729,631,
2554,26,506,6950033,6950583,196,907,
2555,6,822,5102683,5102700,826,654,
2556,99,963,6468951,6469357,397,734,39$45
2557,45,908,6955954,6956063,86,402,13$47
2558,63,728,551518,551563,811,233,
2559,7,305,45209,45496,296,238,27
2560,4,810,3501470,3501862,849,507,14
2561,84,101,1698654,1699251,953,164,
2562,95,893,4711379,4711515,188,865,43
2563,66,170,4589204,4589297,656,751,20
2564,35,61,5326898,5326949,197,706,8$15
2565,82,522,6050412,6050945,93,346,28$25
2566,88,217,6068345,6068871,634,402,
2567,88,24,1883742,1884322,8,886,18
2568,50,365,3914151,3914739,945,213,
2569,7,948,4867518,4867980,578,421,40
2570,65,658,116945,117049,766,567,33$38
2571,1,395,1013206,1013770,16,961,
2572,22,822,186102,186546,852,649,
2573,32,136,1569079,1569425,325,769,20
2574,61,875,1539068,1539581,360,953,3$46
2575,95,179,2749175,2749453,451,420,28$27
2576,59,464,7348167,7348692,247,656,3$39
2577,21,436,7103833,7104372,867,319,1$15
2578,69,611,6403972,6403994,974,160,5$34
2579,5,572,2672131,2672232,590,58,5$1
2580,25,222,5113620,5113795,812,570,37
2581,81,67,6909080,6909561,336,791,
2582,31,630,6664590,6664840,336,11,44
2583,53,940,7557517,7557665,682,916,
2584,21,703,7193065,7193140,832,326,4$34
2585,17,849,4732844,4733202,540,81,36
2586,3,910,833565,833769,693,947,40$43
2587,90,423,668672,668820,885,398,5
2588,66,585,7561202,7561487,697,193,30
2589,6,734,7245088,7245351,787,68,
2590,17,731,5137089,5137670,963,499,
2591,15,938,5045816,5046053,449,555,
2592,1,876,1347538,1347896,471,765,
2593,93,268,5293314,5293809,687,480,14$11
2594,33,852,6164458,6165029,513,627,9
2595,33,855,435049,435614,163,24,15
2596,10,359,1542487,1543000,836,448,16$39
2597,18,401,1297088,1297302,280,775,
2598,23,385,6208547,6208881,432,305,38$36
2599,55,230,574293,574875,118,199,
2600,35,364,2240227,2240473,766,728,
2601,1,815,1642433,1642997,165,741,26$39
2602,85,450,6959287,6959557,906,655,16
2603,47,377,1735533,1736121,167,502,44$38
2604,91,158,5413477,5413854,623,211,20
2605,75,368,897228,897599,937,655,13$23
2606,58,569,2482064,2482391,614,406,
2607,32,517,136539,137045,952,325,42
2608,40,16,1875917,1876484,854,167,37
2609,45,420,491998,492013,369,659,
2610,95,871,2824342,2824645,751,539,43$22
2611,8,301,7519939,7520284,493,273,
2612,94,950,2897853,2898245,141,72,39$14
2613,29,108,6269200,6269263,609,456,
2614,91,284,5873929,5874434,970,260,14$36
2615,92,736,3125098,3125449,675,584,
2616,53,988,2407169,2407379,702,336,8
2617,80,172,3849668,3850031,169,637,44
2618,14,310,2212148,2212660,948,668,42$22
2619,22,551,4975011,4975020,729,828,43
2620,95,428,344674,344798,220,930,36
2621,11,847,4025943,4026186,862,290,26$48
2622,87,482,1352327,1352553,904,998,7
2623,4,414,2803383,2803871,81,447,7$2
2624,51,872,2353951,2353999,520,20,32
2625,62,942,3769058,3769168,144,109,45
2626,9,667,2467011,2467296,468,680,18$28
2627,48,22,6185804,6186283,795,168,27
2628,17,928,1655244,1655612,824,372,27$25
2629,47,684,1143776,1143982,284,986,34$13
2630,89,999,7730456,7730571,457,491,
2631,61,500,7017829,7018227,556,54,32
2632,68,268,5770997,5771024,897,133,15
2633,12,32,2666790,2667253,412,576,39
2634,92,376,7884165,7884613,823,246,38
2635,64,815,2790194,2790384,118,759,18$19
2636,41,758,2976210,2976459,9,715,
2637,27,828,1129125,1129480,531,307,
2638,7,303,4117381,4117824,716,721,
2639,40,402,7018255,7018738,78,407,22
2640,55,122,1655281,1655671,803,684,
2641,34,164,1270078,1270394,217,859,35
2642,58,325,470278,470714,650,882,
2643,19,775,1053305,1053571,434,909,32$18
2644,14,467,7439080,7439330,756,349,12$43
2645,53,847,1687566,1687679,778,92,41$48
2646,48,471,6697951,6698143,803,644,35$9
2647,72,565,4398728,4399305,729,651,
2648,91,354,458801,458888,708,367,6
2649,70,422,6056579,6056718,855,150,20
2650,3,670,5937072,5937181,132,520,
2651,1,158,3307136,3307569,762,258,10
2652,67,326,2100811,2101082,289,792,3$10
2653,8,745,6633238,6633715,228,956,20
2654,50,743,6947094,6947624,840,46,10
2655,25,689,5439068,5439484,664,540,22
2656,87,126,2693171,2693321,393,784,28$16
2657,20,721,4684022,4684606,364,704,34$8
2658,78,371,5997970,5998365,80,682,23
2659,22,16,5062009,5062450,187,363,0$7
2660,17,331,1599320,1599708,831,150,47$19
2661,79,809,6975557,6976081,373,220,34$40
2662,37,396,5273390,5273944,397,269,30$28
2663,47,373,2188669,2189231,741,672,
2664,24,505,7698175,7698559,158,39,14
2665,9,620,6557387,6557915,515,960,16$34
2666,95,813,2265771,2266232,809,665,
2667,85,416,4553479,4553858,702,914,
2668,4,553,5352480,5352647,621,147,10
2669,25,585,2730111,2730613,650,491,
2670,89,438,253131,253641,487,141,39
2671,84,172,1087167,1087558,52,870,33
2672,48,214,3057410,3057665,789,941,1$3
2673,39,295,7040602,7040741,55,113,12$1
2674,61,702,4517663,4517872,548,351,29
2675,15,658,7099090,7099465,313,536,22
2676,54,757,1585172,1585257,668,510,
2677,96,940,4863782,4863797,932,198,
2678,74,784,2290964,2291310,81,985,
2679,85,395,3662246,3662477,274,524,40$34
2680,72,948,7681231,7681799,683,204,25
2681,14,587,812222,812710,461,549,2
2682,49,948,1482157,1482364,505,912,42
2683,66,787,154987,155046,236,916,1$24
2684,56,99,271435,271676,200,827,6
2685,13,491,5702977,5703170,142,462,
2686,81,105,5080000,5080088,141,340,
2687,8,781,4486948,4487149,900,357,28$47
2688,34,548,4874160,4874427,274,632,35$29
2689,5,588,2667844,2668366,454,155,
2690,53,813,6904422,6904616,802,948,
2691,92,898,1177822,1178024,57,250,13
2692,73,146,2850293,2850382,863,792,39$23
2693,97,99,6037258,6037559,119,927,17$18
2694,60,742,6000303,6000585,719,30,0$43
2695,0,822,5554910,5555171,220,958,5$3
2696,14,464,7216181,7216583,18,367,21$32
2697,26,357,3411831,3411948,219,656,48$44
2698,56,482,6890744,6891130,784,224,36$39
2699,9,634,4285923,4286216,80,652,38$4
2700,75,406,6467450,6468015,368,159,16
2701,91,504,6918892,6919225,990,235,16
2702,90,449,6665862,6666392,309,249,
2703,39,208,7481578,7481842,163,807,41
2704,9,486,6611492,6611749,114,745,39$21
2705,37,193,5010378,5010434,737,561,
2706,4,24,5339676,5339745,97,254,44
2707,42,230,4318010,4318229,655,950,
2708,43,975,2197379,2197381,339,194,48
2709,77,32,256384,256407,591,225,
2710,95,638,2465823,2466399,815,34,27$31
2711,85,79,6108089,6108426,38,754,
2712,28,437,2918551,2918776,977,148,
2713,60,290,2669383,2669463,411,968,31$1
2714,7,954,323117,323550,68,92,47$31
2715,16,378,7888792,7889353,453,643,
2716,16,576,2299728,2300326,667,636,1
2717,76,194,1139535,1139657,950,921,39$49
2718,66,869,5603980,5604138,192,175,31
2719,6,316,1396608,1396751,941,701,33$27
2720,80,748,153552,153978,847,90,4
2721,25,76,4164537,4164939,293,630,44
2722,32,459,2984628,2985119,809,645,28
2723,24,465,3110516,3110835,7,247,28$14
2724,39,96,5816563,5816616,994,432,
2725,68,904,1027571,1027613,998,762,13
2726,71,664,3122425,3122568,602,11,
2727,87,838,5523386,5523732,934,90,
2728,4,998,4719828,4719902,820,258,43
2729,38,731,1138741,1138895,578,622,16
2730,4,786,2390835,2391426,857,24,23$21
2731,12,910,4796511,4796543,831,340,16
2732,1,720,93950,94393,572,300,0$20
2733,76,711,5875041,5875456,796,6,27$35
2734,5,762,4210878,4211457,806,328,21$26
2735,7,611,5253153,5253437,996,567,2
2736,76,525,6500862,6501213,84,315,18
2737,47,228,7582018,7582229,523,681,48$28
2738,74,154,6467457,6467838,106,501,21
2739,94,325,3626021,3626342,345,773,0
2740,78,325,6948737,6949049,951,590,30$33
2741,29,945,7475821,7475921,699,706,
2742,37,861,6794920,6795123,454,30,20$10
2743,96,991,7754577,7754667,829,540,4$35
2744,14,263,374436,374477,450,852,47$39
2745,45,43,2298168,2298667,731,874,41$34
2746,22,69,7642106,7642408,22,746,44
2747,69,635,6224354,6224420,169,517,
2748,38,789,7560871,7560975,127,448,
2749,56,322,2054727,2055258,828,435,24$42
2750,97,987,7464081,7464279,282,753,
2751,39,106,6303332,6303370,849,4,
2752,71,199,1723673,1724080,523,971,49
2753,24,425,6712068,6712367,830,194,
2754,26,851,6685136,6685724,511,563,39
2755,91,787,5001219,5001392,31,338,17$45
2756,73,360,6982945,6983458,381,918,44$16
2757,8,697,7772217,7772451,260,447,37
2758,44,331,2942113,2942377,328,354,14$18
2759,14,54,7266485,7266878,34,625,18$0
2760,67,118,6658922,6659382,619,280,36
2761,95,853,6679777,6679886,954,517,12$33
2762,17,109,6427878,6427972,292,830,29$24
2763,21,481,5514048,5514394,28,459,18$38
2764,95,829,2696172,2696368,403,10,24$9
2765,88,902,5542752,5542881,53,318,34$40
2766,65,803,4079305,4079525,334,447,36$1
2767,47,22,6909043,6909229,225,207,
2768,15,783,3082257,3082432,532,535,
2769,94,460,3961601,3961613,16,181,38
2770,85,839,3520833,3521138,15,477,11$42
2771,7,442,5241981,5242301,399,657,34$0
2772,67,791,5148405,5148818,199,203,
2773,9,991,7762974,7763050,740,245,19$41
2774,35,939,7623758,7623959,58,179,
2775,74,72,4238904,4239139,582,746,
2776,52,70,772579,773078,342,247,25$28
2777,48,947,3523693,3523775,317,73,34$42
2778,12,693,3516746,3517020,534,788,32$37
2779,50,787,2471735,2471843,357,442,48$45
2780,93,564,169717,170173,361,302,15
2781,89,118,5811278,5811744,280,684,25
2782,33,986,2145964,2146133,391,382,34$26
2783,11,381,564332,564467,239,742,20
2784,44,818,1402705,1402955,60,933,
2785,59,937,114973,115296,518,655,40
2786,60,457,6462079,6462227,994,316,27$46
2787,22,474,1924042,1924400,610,820,26$41
2788,61,724,1176183,1176721,244,783,39$26
2789,51,750,1152409,1152859,477,888,37
2790,52,540,4885819,4886359,302,205,13
2791,0,830,6695993,6696393,508,503,15$7
2792,82,838,6073929,6074008,831,707,
2793,58,823,2252659,2252747,872,462,
2794,47,361,1049397,1049865,945,477,
2795,97,365,3727728,3727846,671,681,42$22
2796,11,225,5723575,5723639,65,963,
2797,3,631,6251386,6251978,647,295,
2798,94,751,3868513,3869101,599,741,46$17
2799,65,519,1224822,1225175,372,916,32
2800,87,802,966731,966891,418,31,
2801,40,94,6068489,6068497,483,5,48$10
2802,84,742,2574353,2574921,938,851,11$2
2803,80,194,4633865,4634156,53,359,46$49
2804,73,68,3862839,3863414,7,924,
2805,87,568,4539876,4539986,540,250,
2806,43,682,607173,607754,790,332,3$15
2807,76,787,4843483,4843540,29,567,
2808,12,719,7520705,7520963,256,209,31
2809,38,363,4593594,4594067,753,492,20
2810,90,232,375292,375843,526,969,5
2811,23,892,2275768,2275798,568,372,
2812,9,977,7564417,7564989,265,233,35
2813,81,423,1563923,1564177,974,571,6$28
2814,25,862,155416,155651,876,795,43$15
2815,75,681,5845831,5845930,193,876,
2816,85,728,995480,996013,966,197,25
2817,59,888,4941507,4941817,99,236,9$2
2818,79,83,5199326,5199463,904,628,
2819,13,91,4728631,4728861,714,854,
2820,83,424,5847194,5847449,573,602,13
2821,49,17,1106637,1107194,902,177,2
2822,26,739,7036082,7036344,244,627,
2823,22,937,1587742,1587753,599,916,10
2824,74,992,5179687,5180065,898,75,33$14
2825,54,104,7622041,7622202,644,540,
2826,16,10,92224,92421,459,651,45$30
2827,66,986,1633497,1633771,491,367,15
2828,37,126,3288568,3288703,461,942,5$45
2829,45,268,1078199,1078391,194,208,8$24
2830,9,961,3111872,3112111,439,827,
2831,27,842,3562448,3562598,30,157,23$26
2832,35,450,5502488,5502754,951,658,
2833,28,213,2788933,2789405,192,357,
2834,7,383,2408364,2408420,455,459,
2835,77,534,722903,722991,827,8,
2836,43,327,3206658,3207223,113,175,12$16
2837,33,26,943381,943568,672,134,15$35
2838,76,741,3566902,3566975,931,395,
2839,74,630,5761214,5761710,422,669,15$14
2840,96,292,5139746,5140199,830,214,31$21
2841,17,38,1262750,1263272,788,92,
2842,9,369,1023488,1023503,689,238,
2843,10,762,836461,836575,253,276,28$32
2844,51,807,1558899,1559296,284,109,45$29
2845,37,90,1951341,1951934,849,448,0$45
2846,50,945,2212881,2213284,228,458,
2847,40,476,6647924,6648255,666,575,31
2848,30,182,213984,214480,99,114,41
2849,20,516,5810638,5810676,671,864,46$33
2850,59,39,6811210,6811394,624,747,6
2851,84,587,4172452,4173050,758,930,26
2852,66,631,5369856,5370431,216,714,46
2853,59,615,1864517,1864691,519,538,30
2854,64,546,3732615,3733097,961,422,11$47
2855,25,997,812098,812141,79,843,42
2856,41,747,6513975,6514400,212,719,0$30
2857,29,353,609189,609735,850,178,20$23
2858,92,340,6289334,6289504,975,339,
2859,54,500,908520,908926,596,745,28
2860,31,736,2933227,2933681,453,695,31$21
2861,13,374,2489930,2490206,699,49,
2862,72,335,7581514,7581769,86,703,24
2863,55,264,5919236,5919365,429,101,27$22
2864,56,962,2152450,2152608,80,260,21
2865,51,940,7224105,7224281,742,863,28
2866,17,560,5476119,5476304,929,886,35
2867,19,769,6398157,6398494,783,379,
2868,29,536,463507,464105,640,486,2
2869,32,271,3448681,3448730,563,175,34$3
2870,85,290,4604625,4604981,41,330,1$43
2871,6,164,2157237,2157415,955,280,26$19
2872,71,441,5250555,5250641,851,216,18
2873,52,955,4751035,4751496,938,107,
2874,69,734,4778734,4778740,373,260,25
2875,88,218,3386603,3386890,115,967,40
2876,79,134,2503882,2504122,219,862,36$19
2877,53,41,4580105,4580353,584,221,
2878,92,891,1987256,1987408,297,623,
2879,89,467,5005623,5005995,901,558,14
2880,46,544,575488,576041,969,801,35
2881,4,106,4478648,4479060,640,981,
2882,91,524,6987221,6987496,648,510,
2883,90,356,7201177,7201708,688,813,
2884,96,728,234138,234314,469,135,
2885,34,702,4709704,4709845,234,620,
2886,20,187,4554804,4554843,564,214,
2887,35,926,5513848,5514420,217,176,29
2888,32,494,1766370,1766437,125,525,
2889,18,974,4871059,4871371,191,338,17$37
2890,27,449,5154550,5154862,328,361,
2891,99,556,6510843,6511099,246,948,28$9
2892,89,959,2246623,2246810,441,916,
2893,63,345,2520339,2520504,706,192,30$29
2894,77,206,3082989,3083010,538,170,
2895,86,145,1607586,1607879,397,785,23
2896,88,343,2250335,2250415,392,478,
2897,44,269,3675387,3675827,934,18,
2898,89,528,7747002,7747029,695,447,
2899,25,140,4146185,4146616,796,708,28$23
2900,89,355,3618213,3618373,148,324,46$34
2901,88,544,1517352,1517374,136,376,47
2902,18,571,82612,82761,399,824,
2903,43,76,2452061,2452543,460,203,
2904,88,518,649498,649804,490,223,
2905,82,386,4012295,4012857,511,416,48$8
2906,12,749,5114526,5115116,779,659,13
2907,45,10,1121783,1122355,290,310,
2908,50,148,56737,56809,658,30,
2909,62,732,2649765,2649999,621,551,44$0
2910,89,489,4860351,4860362,402,922,
2911,78,870,2653735,2653832,573,698,49$49
2912,69,915,4993417,4993983,726,361,28
2913,81,883,5538843,5539280,658,250,1
2914,29,580,5441322,5441629,887,509,47
2915,68,663,1896329,1896488,984,53,17$41
2916,74,837,7831219,7831515,112,173,
2917,94,133,1660186,1660465,924,767,
2918,72,554,4863279,4863818,191,667,3$30
2919,44,694,1039047,1039630,815,830,
2920,84,708,3958709,3958890,39,519,4$15
2921,33,784,217412,217781,879,411,
2922,88,488,5866535,5866768,89,270,38
2923,66,15,2795635,2796167,978,663,12$13
2924,94,310,6587154,6587234,281,966,
2925,16,669,7043823,7044282,48,609,
2926,2,13,5982661,5982691,182,281,3
2927,5,725,5837000,5837543,1,362,
2928,46,508,5782288,5782626,782,229,11$3
2929,87,46,1029036,1029174,372,877,24
2930,63,922,1734998,1735439,314,114,8$34
2931,50,78,7002534,7002937,545,263,
2932,61,571,3129247,3129639,956,15,32
2933,55,208,1273098,1273434,988,918,
2934,16,1,1977318,1977735,64,722,25
2935,83,592,1839412,1839862,47,330,41
2936,15,387,1190062,1190352,886,724,17$0
2937,60,659,2672095,2672231,287,923,
